7.0,0.0,0.0,0.0,5.0,0.0,7.0,7.0,0.0,0.0,62.0
0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,63.0
9.0,0.0,0.0,6.0,0.0,1.0,8.0,0.0,0.0,0.0,93.0
0.0,7.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,20.0
1.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,7.0,0.0,77.0
9.0,2.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,77.0
0.0,0.0,9.0,8.0,10.0,0.0,2.0,0.0,0.0,0.0,24.0
10.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,95.0
0.0,7.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,90.0
0.0,0.0,4.0,3.0,0.0,0.0,6.0,0.0,6.0,0.0,47.0
0.0,0.0,0.0,0.0,8.0,0.0,9.0,0.0,9.0,3.0,19.0
6.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,4.0,0.0,86.0
7.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,99.0
0.0,0.0,10.0,4.0,3.0,0.0,0.0,4.0,0.0,0.0,90.0
0.0,0.0,7.0,0.0,2.0,0.0,0.0,6.0,2.0,0.0,52.0
10.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,99.0
0.0,0.0,0.0,1.0,1.0,0.0,6.0,6.0,0.0,0.0,89.0
0.0,8.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,96.0
0.0,0.0,0.0,0.0,7.0,6.0,0.0,8.0,0.0,1.0,91.0
0.0,0.0,6.0,5.0,0.0,8.0,0.0,3.0,0.0,0.0,56.0
2.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,10.0,77.0
6.0,0.0,5.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,40.0
0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,5.0,24.0
0.0,0.0,0.0,0.0,3.0,0.0,6.0,9.0,5.0,0.0,46.0
0.0,2.0,0.0,10.0,0.0,7.0,0.0,1.0,0.0,0.0,98.0
0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,2.0,6.0,23.0
0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,10.0,7.0,59.0
6.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,1.0,0.0,83.0
10.0,7.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,47.0
9.0,5.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,98.0
0.0,10.0,3.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,97.0
6.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,35.0
9.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,2.0,26.0
5.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,8.0,0.0,85.0
2.0,10.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0
0.0,4.0,0.0,0.0,0.0,4.0,7.0,0.0,4.0,0.0,35.0
0.0,0.0,0.0,0.0,5.0,10.0,0.0,3.0,8.0,0.0,68.0
0.0,0.0,4.0,0.0,0.0,10.0,0.0,9.0,9.0,0.0,48.0
8.0,0.0,5.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0
2.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,3.0,0.0,82.0
7.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,46.0
4.0,0.0,4.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,86.0
2.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,24.0
9.0,0.0,8.0,0.0,0.0,0.0,0.0,10.0,0.0,8.0,19.0
0.0,0.0,0.0,0.0,8.0,8.0,7.0,9.0,0.0,0.0,45.0
6.0,0.0,0.0,3.0,0.0,6.0,7.0,0.0,0.0,0.0,70.0
0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,6.0
9.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
0.0,0.0,0.0,4.0,2.0,0.0,8.0,0.0,0.0,8.0,49.0
0.0,7.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,9.0
